"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (187, 'Withdrawal', '2025-09-17 18:54:35', 'Cheque', 95823.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (8, 'Deposit', '2025-10-06 18:54:35', 'Cheque', 84820.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (272, 'Loan_payment', '2026-01-14 18:54:35', 'Cash', 18449.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (368, 'Deposit', '2025-09-12 18:54:35', 'Cash', 15934.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (271, 'Loan_payment', '2025-07-21 18:54:35', 'ATM', 97389.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (360, 'Withdrawal', '2025-03-17 18:54:35', 'Online', 61273.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (86, 'Loan_payment', '2025-12-06 18:54:35', 'Cash', 28561.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (262, 'Loan_payment', '2025-12-12 18:54:35', 'NEFT', 56787.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (367, 'Loan_payment', '2025-08-12 18:54:35', 'Cash', 88150.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (35, 'Deposit', '2026-02-04 18:54:35', 'Cash', 87945.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (361, 'Transfer', '2025-06-11 18:54:35', 'Cheque', 24384.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (212, 'Loan_payment', '2026-01-12 18:54:35', 'Online', 50433.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (97, 'Transfer', '2025-06-05 18:54:35', 'NEFT', 88443.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (236, 'Loan_payment', '2025-07-04 18:54:35', 'ATM', 73802.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (393, 'Transfer', '2025-12-05 18:54:35', 'NEFT', 86924.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (63, 'Withdrawal', '2025-04-27 18:54:35', 'Cash', 15843.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (234, 'Withdrawal', '2025-05-21 18:54:35', 'Cash', 38966.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (165, 'Transfer', '2025-08-17 18:54:35', 'NEFT', 76569.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (351, 'Deposit', '2025-10-11 18:54:35', 'Cheque', 72776.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (308, 'Deposit', '2025-09-10 18:54:35', 'Cheque', 65609.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (82, 'Loan_payment', '2026-01-28 18:54:35', 'Cash', 68525.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (378, 'Withdrawal', '2025-12-18 18:54:35', 'Cheque', 40411.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (84, 'Loan_payment', '2026-01-24 18:54:35', 'Online', 52081.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (29, 'Transfer', '2025-03-25 18:54:35', 'ATM', 17770.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (61, 'Loan_payment', '2025-05-28 18:54:35', 'NEFT', 5000.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (58, 'Withdrawal', '2025-05-25 18:54:35', 'ATM', 53755.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (221, 'Loan_payment', '2025-04-07 18:54:35', 'Online', 47546.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (412, 'Loan_payment', '2025-04-15 18:54:35', 'Cheque', 37255.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (123, 'Loan_payment', '2025-11-04 18:54:35', 'NEFT', 96599.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (388, 'Withdrawal', '2025-08-20 18:54:35', 'Cash', 82205.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (83, 'Deposit', '2025-11-12 18:54:35', 'Online', 52134.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (389, 'Transfer', '2025-02-22 18:54:35', 'Online', 89062.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (59, 'Withdrawal', '2026-01-30 18:54:35', 'ATM', 76231.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (125, 'Loan_payment', '2025-05-05 18:54:35', 'Online', 36627.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (163, 'Loan_payment', '2025-09-22 18:54:35', 'Cheque', 60351.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (351, 'Transfer', '2025-03-18 18:54:35', 'ATM', 2022.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (179, 'Transfer', '2026-01-30 18:54:35', 'Online', 40700.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (363, 'Transfer', '2025-04-27 18:54:35', 'NEFT', 22755.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (180, 'Withdrawal', '2025-08-11 18:54:35', 'ATM', 73732.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (149, 'Deposit', '2026-01-03 18:54:35', 'Cash', 25356.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (81, 'Transfer', '2025-09-16 18:54:35', 'NEFT', 62544.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (274, 'Withdrawal', '2025-09-30 18:54:35', 'Cheque', 5572.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (67, 'Loan_payment', '2025-06-01 18:54:35', 'Cheque', 66754.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (325, 'Transfer', '2025-03-17 18:54:35', 'Online', 78484.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (416, 'Deposit', '2025-05-23 18:54:35', 'Cheque', 24150.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (361, 'Deposit', '2025-12-10 18:54:35', 'Cash', 14550.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (256, 'Loan_payment', '2025-08-13 18:54:35', 'Cheque', 52970.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (169, 'Withdrawal', '2025-08-02 18:54:35', 'Cash', 51124.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (161, 'Withdrawal', '2025-10-14 18:54:35', 'Cash', 31755.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (143, 'Withdrawal', '2025-11-11 18:54:35', 'Cheque', 70579.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (110, 'Loan_payment', '2025-09-08 18:54:35', 'NEFT', 53755.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (303, 'Withdrawal', '2025-05-17 18:54:35', 'Cheque', 32633.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (45, 'Deposit', '2025-10-18 18:54:35', 'ATM', 29142.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (176, 'Withdrawal', '2025-08-22 18:54:35', 'Online', 13431.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (350, 'Deposit', '2025-04-01 18:54:35', 'NEFT', 75251.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (264, 'Loan_payment', '2025-05-02 18:54:35', 'Online', 54617.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (254, 'Transfer', '2025-11-22 18:54:35', 'ATM', 68057.00, 'Transfer transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (334, 'Deposit', '2025-05-27 18:54:35', 'NEFT', 31485.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (42, 'Withdrawal', '2025-09-25 18:54:35', 'NEFT', 34070.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (96, 'Deposit', '2025-09-16 18:54:35', 'NEFT', 97451.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (40, 'Loan_payment', '2025-05-04 18:54:35', 'ATM', 23623.00, 'Loan_payment transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (364, 'Withdrawal', '2025-04-20 18:54:35', 'Cheque', 2050.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (166, 'Withdrawal', '2025-02-19 18:54:35', 'Online', 52035.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (262, 'Deposit', '2025-04-18 18:54:35', 'Online', 18670.00, 'Deposit transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (166, 'Withdrawal', '2025-10-05 18:54:35', 'Cash', 50314.00, 'Withdrawal transaction', 'INR');"
"INSERT INTO Bank_Transactions (account_id, transaction_type, transaction_date, transaction_mode, transaction_amount, remarks, currency) VALUES (264, 'Withdrawal', '2025-04-30 18:54:35', 'Cheque', 8477.00, 'Withdrawal transaction', 'INR');"
